CustomerID,Age,Gender,AnnualIncome,TotalSpend,VisitFrequency,LastPurchaseDays,CategoryPreference
C0606,26,F,30225,11539,2,139,Sports
C0607,41,F,127860,9187,17,110,Groceries
C0608,52,M,143008,16121,11,28,Home Decor
C0609,66,F,127510,6516,11,59,Groceries
C0610,52,F,128295,7080,21,133,Beauty
C0611,65,M,43196,18158,16,51,Groceries
C0612,53,M,125823,11201,2,149,Electronics
C0613,35,M,33669,8050,2,12,Sports
C0614,66,F,57380,9222,23,50,Groceries
C0615,56,F,144398,12676,8,132,Electronics
C0616,49,F,130677,1189,13,113,Home Decor
C0617,41,M,135886,4678,10,170,Groceries
C0618,40,M,146753,9227,8,166,Beauty
C0619,49,F,68320,10587,4,153,Beauty
C0620,54,F,67414,255,15,14,Beauty
C0621,29,M,123542,2058,1,32,Sports
C0622,66,M,35577,10793,11,139,Groceries
C0623,30,M,145354,6444,7,146,Home Decor
C0624,40,M,108009,5879,17,155,Groceries
C0625,42,F,146365,3930,27,55,Sports
C0626,52,M,75409,9146,20,120,Electronics
C0627,58,F,48625,9894,24,75,Sports
C0628,47,F,101040,541,18,21,Beauty
C0629,34,F,44089,14578,22,172,Electronics
C0630,66,M,56487,4728,29,133,Beauty
C0631,37,M,85838,6470,22,87,Fashion
C0632,65,M,116999,9628,12,169,Sports
C0633,42,M,130448,17432,9,59,Sports
C0634,39,F,114795,11665,5,89,Home Decor
C0635,30,M,70138,8279,10,150,Groceries
C0636,36,M,62823,16113,4,83,Electronics
C0637,66,F,57208,16943,5,65,Electronics
C0638,53,M,74061,492,28,64,Home Decor
C0639,29,F,50659,12230,28,71,Home Decor
C0640,58,F,149824,18271,10,4,Groceries
C0641,36,F,121376,10549,11,143,Beauty
C0642,29,F,51890,17622,21,104,Groceries
C0643,26,F,99134,7518,24,150,Sports
C0644,24,F,67055,2554,10,175,Beauty
C0645,45,F,132269,17861,28,93,Fashion
C0646,31,F,39508,15323,8,174,Groceries
C0647,48,M,62287,6801,2,142,Home Decor
C0648,69,M,98916,2697,23,178,Beauty
C0649,36,M,46984,241,8,148,Groceries
C0650,64,M,130169,2759,16,178,Electronics
C0651,33,F,28125,9131,27,112,Fashion
C0652,22,M,56059,15137,22,161,Sports
C0653,52,F,89569,14070,5,119,Electronics
C0654,29,M,123409,5761,27,59,Electronics
C0655,42,M,37087,6242,25,43,Fashion
C0656,69,M,126437,12209,29,12,Sports
C0657,38,F,135262,8887,3,40,Home Decor
C0658,53,M,25704,10196,12,118,Beauty
C0659,40,F,80576,8572,13,20,Sports
C0660,33,F,93384,16907,13,166,Groceries
C0661,56,M,107128,4349,10,131,Electronics
C0662,62,M,131279,15049,4,156,Groceries
C0663,59,M,92460,1850,9,90,Home Decor
C0664,56,F,47208,18451,22,94,Groceries
C0665,31,M,138516,4188,24,13,Sports
C0666,48,F,149612,15382,23,66,Groceries
C0667,22,F,105150,19430,27,37,Home Decor
C0668,52,M,86024,9741,2,177,Home Decor
C0669,40,M,59882,5175,19,66,Home Decor
C0670,46,F,45923,10512,1,36,Sports
C0671,60,F,146561,15786,25,26,Home Decor
C0672,28,F,134044,7330,29,75,Electronics
C0673,35,M,121477,15532,7,108,Home Decor
C0674,64,F,49165,11102,17,168,Groceries
C0675,29,M,87203,14047,3,43,Beauty
C0676,26,F,111749,13786,20,150,Groceries
C0677,27,F,24114,18015,20,148,Beauty
C0678,61,M,84965,13174,21,8,Groceries
C0679,34,F,56321,19474,3,29,Sports
C0680,55,M,93297,4593,3,40,Groceries
C0681,24,M,116652,17417,17,158,Sports
C0682,63,F,119304,1560,7,128,Sports
C0683,30,M,133942,14240,27,84,Home Decor
C0684,57,M,45426,19207,26,116,Electronics
C0685,59,F,37772,10804,14,144,Beauty
C0686,26,M,123754,16769,17,174,Home Decor
C0687,67,M,23712,16748,18,62,Home Decor
C0688,44,M,21367,6916,13,7,Sports
C0689,19,F,126493,11739,20,45,Sports
C0690,22,M,127317,14524,29,176,Beauty
C0691,46,F,135142,14065,20,155,Groceries
C0692,54,F,111736,18246,21,88,Groceries
C0693,55,M,71924,11340,27,73,Home Decor
C0694,36,M,23726,140,18,163,Fashion
C0695,25,M,109152,5927,4,179,Fashion
C0696,65,F,47723,8359,1,37,Groceries
C0697,62,M,146969,17471,18,119,Fashion
C0698,18,M,123110,14949,1,57,Groceries
C0699,39,M,120494,16332,26,8,Sports
C0700,69,M,29108,7904,26,95,Home Decor
C0701,34,M,97714,19682,13,117,Electronics
C0702,24,F,55643,5474,20,110,Home Decor
C0703,42,F,51324,2624,20,20,Groceries
C0704,62,M,123896,9377,23,124,Groceries
C0705,21,M,103360,18963,10,53,Home Decor
C0706,53,M,130896,9985,27,119,Beauty
C0707,23,M,28927,878,11,12,Groceries
C0708,48,F,113680,1592,9,177,Fashion
C0709,36,M,116546,17144,9,17,Fashion
C0710,61,F,42443,17832,5,64,Groceries
C0711,56,F,99973,13715,26,42,Groceries
C0712,44,M,83449,12232,1,94,Beauty
C0713,27,F,129834,10278,17,157,Fashion
C0714,43,F,125314,7951,22,147,Groceries
C0715,36,F,96743,16388,2,11,Groceries
C0716,56,F,141805,7256,24,98,Beauty
C0717,20,M,80233,2144,13,178,Beauty
C0718,62,M,45537,7468,9,71,Home Decor
C0719,30,F,121293,13735,29,108,Beauty
C0720,67,M,97576,9268,4,58,Electronics
C0721,45,M,127522,17211,5,34,Fashion
C0722,37,M,42612,11428,11,20,Home Decor
C0723,45,M,113977,13419,24,50,Electronics
C0724,25,M,26471,442,19,102,Groceries
C0725,58,F,55631,1547,21,138,Groceries
C0726,56,M,148449,6681,3,160,Home Decor
C0727,18,M,128997,11951,12,52,Beauty
C0728,20,M,112059,6417,26,15,Groceries
C0729,30,M,51348,17010,19,84,Sports
C0730,45,F,84732,10188,19,131,Home Decor
C0731,66,F,21177,13046,13,37,Electronics
C0732,42,F,24760,16889,28,126,Home Decor
C0733,50,F,52779,14667,7,40,Fashion
C0734,55,M,41636,14968,15,72,Beauty
C0735,23,F,101889,9865,23,40,Beauty
C0736,61,M,73551,12566,7,56,Home Decor
C0737,62,M,31556,18330,26,151,Groceries
C0738,49,M,47598,17962,8,104,Groceries
C0739,62,M,31563,10687,5,139,Sports
C0740,64,M,66819,871,21,110,Sports
C0741,38,F,129326,16400,14,136,Beauty
C0742,33,F,93770,8870,4,93,Sports
C0743,38,F,111055,11193,23,94,Electronics
C0744,28,F,46966,13903,10,56,Sports
C0745,54,M,140133,293,20,60,Electronics
C0746,53,F,101709,2107,15,138,Sports
C0747,52,M,79889,17669,18,39,Beauty
C0748,36,F,46987,18878,20,28,Beauty
C0749,37,M,98714,11290,13,49,Electronics
C0750,35,M,124874,10084,29,164,Home Decor
C0751,64,F,78348,9402,8,125,Beauty
C0752,58,M,44596,7529,9,13,Home Decor
C0753,66,M,53174,2361,16,36,Groceries
C0754,31,F,84106,6816,19,101,Electronics
C0755,32,M,127510,9021,16,26,Beauty
C0756,48,F,89967,4478,7,86,Fashion
C0757,18,F,79182,7915,14,4,Groceries
C0758,20,F,113300,13878,28,82,Home Decor
C0759,33,M,107163,19935,14,166,Beauty
C0760,40,M,59310,12828,25,127,Electronics
C0761,28,M,76088,10432,27,88,Sports
C0762,29,F,148803,9936,4,127,Fashion
C0763,27,M,28906,2900,26,120,Home Decor
C0764,49,F,56914,8433,15,22,Groceries
C0765,33,F,130350,5510,3,130,Electronics
C0766,25,M,65379,17939,5,31,Fashion
C0767,55,F,98612,5908,1,119,Electronics
C0768,29,M,134828,6896,3,11,Beauty
C0769,41,M,147445,10388,15,46,Sports
C0770,45,M,57650,17809,24,96,Groceries
C0771,25,M,66881,17643,27,10,Electronics
C0772,45,M,66413,4750,8,168,Home Decor
C0773,53,F,26012,5087,29,128,Beauty
C0774,43,F,70115,15300,4,152,Beauty
C0775,25,F,27151,4797,2,99,Groceries
C0776,67,M,77716,16824,29,172,Beauty
C0777,45,M,113747,3928,24,112,Home Decor
C0778,45,M,112653,18452,24,60,Electronics
C0779,54,F,56378,17187,10,87,Groceries
C0780,58,M,62652,12705,4,145,Beauty
C0781,53,F,92430,5582,3,65,Beauty
C0782,44,F,33467,18284,2,57,Home Decor
C0783,34,M,51010,5563,25,106,Sports
C0784,26,M,148647,13960,17,9,Sports
C0785,50,F,141999,5012,23,22,Beauty
C0786,37,M,134793,4748,21,141,Electronics
C0787,30,F,74691,955,24,89,Groceries
C0788,45,M,84157,2966,20,176,Beauty
C0789,65,M,128177,11934,23,18,Fashion
C0790,46,F,32289,16394,13,115,Groceries
C0791,30,M,64976,16666,5,168,Sports
C0792,63,F,63596,3212,21,145,Beauty
C0793,52,M,43171,4592,9,143,Home Decor
C0794,23,F,120441,15214,25,106,Fashion
C0795,35,F,146296,1617,29,15,Beauty
C0796,68,M,106365,16118,25,63,Electronics
C0797,22,F,138218,17840,28,167,Fashion
C0798,64,M,119590,11531,22,13,Beauty
C0799,42,M,134014,8310,6,81,Electronics
C0800,19,M,64139,11695,5,32,Fashion
C0801,27,F,68713,12971,25,137,Electronics
C0802,47,F,49734,12843,10,40,Electronics
C0803,67,M,92588,9424,8,148,Fashion
C0804,62,M,83646,11631,7,82,Fashion
C0805,22,F,23654,6688,7,77,Electronics
C0806,50,M,109022,3411,6,76,Sports
C0807,18,M,38743,1087,21,172,Fashion
C0808,35,F,68368,3421,29,38,Beauty
C0809,49,M,110025,15912,20,71,Groceries
C0810,64,F,94172,4715,3,48,Home Decor
C0811,66,M,26441,15612,19,18,Electronics
C0812,28,F,139735,13246,22,144,Electronics
C0813,38,M,44611,13754,15,39,Home Decor
C0814,43,M,139891,3152,4,89,Sports
C0815,42,F,127971,826,28,62,Home Decor
C0816,39,M,32149,3860,12,141,Fashion
C0817,44,F,120102,1975,6,109,Home Decor
C0818,66,M,79189,14069,19,81,Electronics
C0819,30,F,127904,4133,4,134,Home Decor
C0820,50,F,41675,5543,15,77,Groceries
C0821,51,F,91031,17473,9,90,Beauty
C0822,58,F,62668,3844,5,14,Fashion
C0823,52,M,33673,17077,13,95,Home Decor
C0824,18,M,149582,1874,23,54,Electronics
C0825,38,F,96666,10751,26,132,Beauty
C0826,65,F,108204,1035,18,39,Fashion
C0827,23,F,100758,13495,5,72,Electronics
C0828,45,M,85429,3908,25,25,Sports
C0829,34,M,43669,16815,16,77,Groceries
C0830,22,M,54068,11741,27,160,Sports
C0831,48,M,108789,19186,19,166,Groceries
C0832,22,F,29435,14476,14,120,Home Decor
C0833,55,F,114088,5989,25,53,Fashion
C0834,20,F,72249,5154,16,156,Home Decor
C0835,40,M,57384,3968,27,131,Groceries
C0836,54,M,148782,16685,15,150,Groceries
C0837,54,M,101929,18981,22,96,Groceries
C0838,27,F,147959,1942,4,166,Beauty
C0839,27,F,96153,10158,7,72,Electronics
C0840,36,M,124056,9201,16,62,Fashion
C0841,34,F,95388,12597,24,6,Home Decor
C0842,38,M,51401,4758,22,32,Home Decor
C0843,31,M,145511,11481,21,99,Sports
C0844,26,F,91831,7644,22,138,Groceries
C0845,63,M,139503,7818,21,131,Groceries
C0846,18,F,135760,13951,8,76,Groceries
C0847,68,M,121529,17254,17,177,Home Decor
C0848,62,F,147834,19639,16,59,Sports
C0849,30,F,54084,11877,27,31,Electronics
C0850,21,F,140387,1728,23,93,Beauty
C0851,18,M,130641,486,10,69,Fashion
C0852,66,M,125111,6131,10,52,Electronics
C0853,57,F,75826,6539,27,89,Home Decor
C0854,49,F,56451,13492,2,127,Beauty
C0855,51,M,27227,18950,9,169,Beauty
C0856,45,M,51910,2382,17,31,Beauty
C0857,48,M,56041,1956,11,84,Groceries
C0858,25,F,108920,15770,10,127,Fashion
C0859,56,M,85681,2098,22,150,Home Decor
C0860,43,M,123314,5576,25,132,Home Decor
C0861,51,F,101571,9528,17,13,Beauty
C0862,20,M,85481,4769,4,45,Home Decor
C0863,67,M,88576,12436,16,127,Fashion
C0864,29,M,127958,9442,20,170,Fashion
C0865,18,F,149265,7164,15,114,Sports
C0866,61,F,147556,7546,25,177,Sports
C0867,22,F,84174,17915,27,20,Electronics
C0868,47,F,46160,5724,21,81,Fashion
C0869,47,F,135170,7561,5,164,Fashion
C0870,34,F,137867,1919,6,129,Fashion
C0871,65,F,37633,10616,17,143,Sports
C0872,64,M,114880,13849,1,17,Beauty
C0873,40,M,37014,17614,25,152,Beauty
C0874,32,F,100532,2758,19,58,Home Decor
C0875,54,M,69104,3600,4,72,Beauty
C0876,38,M,61621,2220,17,109,Groceries
C0877,31,F,97231,4120,9,23,Sports
C0878,19,M,88388,10313,24,174,Fashion
C0879,28,M,36014,3359,2,72,Beauty
C0880,68,M,112578,10181,8,8,Sports
C0881,56,M,53755,1923,15,59,Beauty
C0882,55,M,60390,17958,7,111,Electronics
C0883,51,F,43711,18726,27,13,Fashion
C0884,55,F,111658,13567,6,167,Electronics
C0885,67,F,77993,19727,1,156,Fashion
C0886,51,M,94696,7090,15,16,Sports
C0887,35,F,47213,3234,23,119,Home Decor
C0888,47,M,135788,18554,26,2,Beauty
C0889,32,M,124956,16843,7,145,Beauty
C0890,44,M,77784,15534,29,30,Groceries
C0891,68,M,27421,15107,25,103,Electronics
C0892,51,F,106936,10333,17,13,Beauty
C0893,69,F,119073,16478,2,96,Sports
C0894,55,M,37727,1241,27,94,Home Decor
C0895,50,F,132418,18119,9,82,Sports
C0896,41,M,24358,10235,29,13,Electronics
C0897,32,F,85108,13066,9,171,Groceries
C0898,47,F,146609,3461,13,94,Beauty
C0899,59,M,114018,7935,6,149,Sports
C0900,68,F,144457,11272,6,112,Fashion
C0901,34,M,52117,16490,20,55,Home Decor
C0902,22,F,108700,3367,20,81,Sports
C0903,46,M,51910,6664,21,168,Home Decor
C0904,21,M,146888,19090,3,116,Beauty
C0905,27,F,118032,11511,17,143,Fashion
C0906,34,F,75754,6006,17,108,Groceries
C0907,27,M,82438,16128,12,53,Groceries
C0908,34,F,129847,19757,16,128,Fashion
C0909,37,F,49371,7711,15,158,Home Decor
C0910,41,M,71501,17397,13,161,Beauty
C0911,22,M,80946,2111,23,57,Sports
C0912,51,F,58467,17926,1,52,Fashion
C0913,23,M,37625,11346,17,137,Electronics
C0914,19,M,53893,13890,3,111,Home Decor
C0915,30,M,96329,11838,26,1,Groceries
C0916,60,F,51007,14830,15,44,Fashion
C0917,60,F,111302,11220,4,75,Groceries
C0918,65,M,59532,18313,4,98,Home Decor
C0919,28,F,74253,8867,18,9,Groceries
C0920,68,M,32323,13803,17,32,Fashion
C0921,64,F,131335,1029,19,15,Home Decor
C0922,40,M,132356,12051,11,140,Electronics
C0923,33,M,130944,15945,20,136,Fashion
C0924,48,F,93379,17538,3,72,Sports
C0925,28,M,34210,15847,8,155,Beauty
C0926,33,F,36456,5844,14,12,Fashion
C0927,25,F,51367,18384,26,65,Home Decor
C0928,21,M,74624,9749,1,107,Beauty
C0929,57,M,30106,7080,14,42,Fashion
C0930,21,F,123493,7169,2,115,Electronics
C0931,42,M,88008,9691,29,139,Electronics
C0932,20,M,145926,19899,23,103,Sports
C0933,49,M,135395,542,4,171,Groceries
C0934,20,M,136492,4752,24,95,Beauty
C0935,44,M,92240,9470,27,17,Home Decor
C0936,46,F,84315,7697,29,160,Home Decor
C0937,49,F,89249,14425,19,85,Groceries
C0938,67,M,90587,4558,6,168,Electronics
C0939,68,M,30756,6691,25,151,Electronics
C0940,36,M,88011,16446,1,56,Fashion
C0941,38,F,56378,11926,17,134,Sports
C0942,22,M,24255,18793,8,86,Beauty
C0943,35,F,34484,14238,19,178,Sports
C0944,45,F,145703,17394,21,102,Sports
C0945,59,F,76549,2269,1,165,Fashion
C0946,39,M,54503,18656,5,54,Sports
C0947,38,F,144465,6413,27,177,Groceries
C0948,23,M,93794,8415,16,115,Fashion
C0949,18,F,145941,8136,6,139,Groceries
C0950,22,M,126283,885,8,88,Fashion
C0951,58,F,120732,6239,13,49,Sports
C0952,29,M,65113,6444,16,149,Groceries
C0953,43,F,125730,18900,3,115,Groceries
C0954,63,M,94069,15073,19,63,Groceries
C0955,51,M,118117,5719,12,104,Fashion
C0956,66,M,25249,2036,16,83,Home Decor
C0957,31,M,145654,3907,27,103,Sports
C0958,43,F,139979,7251,11,156,Groceries
C0959,62,F,39201,9593,10,17,Beauty
C0960,44,M,145541,12455,25,6,Home Decor
C0961,26,F,78576,3336,20,147,Beauty
C0962,43,M,138562,15948,4,28,Sports
C0963,64,M,145281,2452,12,38,Sports
C0964,39,F,29686,2032,23,119,Groceries
C0965,64,M,132413,11013,2,37,Groceries
C0966,47,M,73363,8656,24,115,Fashion
C0967,60,F,117543,5598,22,68,Home Decor
C0968,65,M,20661,10682,19,177,Home Decor
C0969,34,M,64843,17430,25,43,Groceries
C0970,43,M,115673,13965,5,164,Sports
C0971,53,M,80963,9669,8,58,Groceries
C0972,18,F,133092,17923,7,13,Sports
C0973,25,F,62828,4957,14,52,Sports
C0974,66,F,68604,440,24,58,Groceries
C0975,52,M,30526,11281,23,32,Electronics
C0976,69,M,88910,16866,3,105,Home Decor
C0977,32,F,45592,8591,18,83,Beauty
C0978,64,M,48982,238,16,99,Sports
C0979,39,M,20207,458,23,104,Sports
C0980,31,M,120969,9814,19,28,Electronics
C0981,43,M,137181,19940,19,129,Beauty
C0982,45,F,108733,1727,18,170,Fashion
C0983,40,F,118936,16096,20,48,Electronics
C0984,31,F,144982,5104,16,40,Beauty
C0985,41,M,145839,13383,8,97,Electronics
C0986,19,F,88619,6752,28,114,Sports
C0987,62,F,49328,19654,1,132,Home Decor
C0988,43,M,66479,2251,17,166,Electronics
C0989,31,M,128427,9529,12,155,Fashion
C0990,68,F,40103,14172,21,137,Groceries
C0991,24,F,59891,12027,11,111,Beauty
C0992,20,F,30754,7005,5,144,Electronics
C0993,64,F,119983,19318,27,76,Electronics
C0994,40,M,101437,12552,12,31,Fashion
C0995,63,F,118540,16312,17,119,Home Decor
C0996,60,F,92982,19051,6,142,Electronics
C0997,64,M,122747,1407,1,25,Electronics
C0998,62,F,75922,14952,5,34,Home Decor
C0999,35,M,68231,2760,25,67,Fashion
C1000,55,M,49301,10503,28,152,Beauty
